time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1726398293261878300,8.147878173828126,0.13422558747028274,-0.2637268004482186,-0.17385408963128668,0.7591814383032178,0.8733450532233445,0.37079846438957953,0.630537084592341
1726398293271926500,8.157926513671875,0.1118797002671973,-0.2594182807510305,-0.16233149292297183,0.7681307738585346,0.8762071662449904,0.3723060274688141,0.6131937682803745
1726398293281975300,8.167975341796875,0.09081466030807389,-0.2547801943402886,-0.15070509975544696,0.7740324282188867,0.87942977912393,0.37279805524508414,0.5949745962933504
1726398293292024300,8.1780244140625,0.06942783210398012,-0.24956310885129065,-0.1382580566349533,0.777970100160622,0.8830585525554849,0.3725730017492237,0.5749348470793549
1726398293302072300,8.188072265625,0.047486741860744586,-0.243621920686284,-0.12490167782394017,0.7804431678236134,0.8870063437463523,0.3718436074138684,0.5528045985390028
1726398293312121300,8.198121337890624,0.026077256640213632,-0.23708011072874188,-0.11113242041264053,0.780519214806316,0.891243347873585,0.3703079082264103,0.529264455459454
1726398293322169300,8.20816943359375,0.006641935841532206,-0.23011748443941085,-0.09771573867275415,0.7773970956696448,0.8957015836949088,0.3677176834848669,0.505330661787909
1726398293332218000,8.218218017578126,-0.010012093571338103,-0.22293200487096704,-0.08519390400313773,0.770795134461457,0.900321169645822,0.3639576773397865,0.48186741564009145
1726398293342266400,8.228266357421875,-0.024057924314291195,-0.21577451902464725,-0.07368640825741332,0.7609433604464407,0.9050458554351133,0.35903168502732513,0.45948120417110205
1726398293352315100,8.238315185546876,-0.03664816424702643,-0.20879921693863338,-0.06278982452186266,0.7484727373622462,0.9098412355847156,0.3530570685243275,0.4381722092966688
1726398293362364400,8.248364501953125,-0.04896962099522589,-0.20189015546096747,-0.05200385923042142,0.734487587768576,0.9146209448697281,0.3464165915754414,0.4173462702333694
1726398293372412200,8.258412109375,-0.061573802184002754,-0.1948490978895808,-0.04107872817348842,0.7198415730872989,0.91929796782658,0.33946651398847705,0.3964416915086668
1726398293382461200,8.268461181640625,-0.07411199633751549,-0.187384820426669,-0.03017553573759913,0.7052641932456569,0.9237706420237578,0.33260209492257686,0.37500167162525255
1726398293392509200,8.27850927734375,-0.08574782576256444,-0.17921530290144452,-0.019743409109032835,0.6918929653702973,0.9278605709242126,0.3264458794986652,0.35273311333342805
1726398293402558200,8.28855810546875,-0.09542713874594515,-0.17029042802859098,-0.010267649516129077,0.6792504784645071,0.9316365503775862,0.320856856470253,0.3298345120558657
1726398293412606200,8.298606201171875,-0.10226776646651049,-0.16065824692110264,-0.002084558161433094,0.6655558269361358,0.9353800339399202,0.31503781523744057,0.30664984163272924
1726398293422655200,8.3086552734375,-0.10677562487582995,-0.15052869775450636,0.005094383726312531,0.6490729426450587,0.9393628542168849,0.30807895426595105,0.2834432828859845
1726398293432703200,8.318703125,-0.1097845693712839,-0.14009427877840622,0.011633534397753586,0.6290093553084738,0.9436855844533676,0.29949255644604933,0.2603736119448627
1726398293442752300,8.328752197265626,-0.11243530028318026,-0.12955022081945977,0.017877342243464208,0.6072441430243533,0.9480331674065822,0.2900522022248421,0.23749130203902874
1726398293452801300,8.33880126953125,-0.11518431737623187,-0.11913815571175512,0.02374330124416204,0.587609186106531,0.9518309928219342,0.28153197885330355,0.215084294112328
1726398293462849300,8.348849365234376,-0.1177597547163635,-0.1092294920560956,0.02898798296186898,0.5708292217000318,0.9549863569288092,0.27428023645866584,0.19393711793305868
1726398293472898300,8.358898193359375,-0.11977612938023885,-0.10000705223370573,0.03346160870713135,0.556056983862406,0.9576547751567906,0.26791102339755646,0.17449923030533174
1726398293482946300,8.3689462890625,-0.12098075714908606,-0.09136582392115876,0.03713647959401944,0.5427428913212192,0.9599638264737644,0.26218802006730874,0.1565813440461475
1726398293492995300,8.378995361328125,-0.12134284681449856,-0.08314854509569823,0.04013626049664225,0.5292366528073151,0.962169191435248,0.2563314284490572,0.13988533118892954
1726398293503043000,8.38904296875,-0.1216751885442377,-0.07523594399858802,0.042984655555130806,0.5135741526751801,0.9645232031422795,0.2493731948084521,0.12401281045162306
1726398293513092400,8.39909228515625,-0.12343685830653786,-0.06752157577363957,0.04645096705268927,0.49543158872155924,0.9670275442397024,0.24112445863771656,0.1084016973596673
1726398293523140000,8.40914013671875,-0.12778187012416292,-0.05997226616161532,0.051070901389987676,0.47637267463952876,0.9694415698088042,0.23233221220206093,0.09268101249695886
1726398293533189400,8.419189453125,-0.1351187999578013,-0.052608106191872415,0.056997248258894476,0.45835466040100054,0.971504953768918,0.22396858634701927,0.0767622492992232
1726398293543238400,8.42923828125,-0.14460264079933402,-0.04535686771509421,0.06382699390841391,0.44120126883487903,0.9732480620640601,0.2160026211496399,0.060750732643583764
1726398293553286400,8.439286376953126,-0.15462104807652557,-0.03796508390450126,0.07079906911152396,0.4250773730170692,0.9747001006687164,0.20858079081887174,0.04448916523484637
1726398293563335200,8.449335205078125,-0.16358351491406936,-0.030136233243608358,0.07717139907166069,0.4103668139654934,0.9758875525338887,0.20194020223016945,0.027654658756452826
1726398293573383400,8.459383544921875,-0.17114600062111746,-0.021628559157868696,0.08283121715862522,0.39607303121334564,0.9769381316129946,0.19560941743784496,0.009854555577134785
1726398293583432200,8.46943212890625,-0.1775042606979392,-0.012302203642007287,0.0878911514469738,0.3791546999785777,0.978133543153367,0.18809182470125121,-0.008996939403205692
1726398293593480400,8.47948046875,-0.18280992980263014,-0.002281000842852452,0.09234149406100373,0.3585307374181471,0.9795349467450498,0.1788269003513132,-0.028561529306909944
1726398293603529200,8.489529296875,-0.18743478365066973,0.008071557689059887,0.09625626101005026,0.33587194015384675,0.9809411179182886,0.1685941359063076,-0.04831071802321269
1726398293613577500,8.499577392578125,-0.19233444635386268,0.018227422536866204,0.10002946772787466,0.31310052405940425,0.9821413295999106,0.15830436168526896,-0.06752531589692724
1726398293623626200,8.509626220703124,-0.19851519966676617,0.027743702789661172,0.10411830186769512,0.2906002517465732,0.9830796251517739,0.14813548929233417,-0.08549990169468269
1726398293633675300,8.51967529296875,-0.20673073643292345,0.03636166106419977,0.10887890671137566,0.26788232338435897,0.9837778447371713,0.13785594181752614,-0.10173822046822725
1726398293643723300,8.52972314453125,-0.21674041452835072,0.0440611619794606,0.11417923859616053,0.24372277155895264,0.9843408816047974,0.12686548849840987,-0.1159730088265525
1726398293653772300,8.539772216796875,-0.2272458573310335,0.050907295661618474,0.1193686632845868,0.21724155861536307,0.9848879973818612,0.11469671396696922,-0.12800765757417878
1726398293663820300,8.5498203125,-0.23641961783320992,0.05677327958960345,0.12359914495741976,0.19001711956304665,0.9854369404414101,0.10204911981390183,-0.1375526981886753
1726398293673869300,8.559869384765625,-0.2428709436627515,0.06152747431320738,0.1263142036120376,0.1648232375267511,0.9859610578617044,0.0902209172154072,-0.14462338220276316
1726398293683917300,8.569917236328125,-0.2463573224120134,0.0653414382149351,0.12755793754302586,0.1441312092151172,0.9864020625715131,0.08043867002033982,-0.14998878211727168
1726398293693966300,8.57996630859375,-0.2472020458954521,0.06869878870439297,0.1276108699758579,0.12901402957495645,0.9867235041953859,0.0732978681247637,-0.15489932301444026
1726398293704014300,8.590014404296875,-0.24749883273403467,0.0722072706091946,0.12756457146039132,0.11924508323665005,0.9868004910555291,0.06883403618049806,-0.16076147459177015
1726398293714063000,8.60006298828125,-0.24507489951087746,0.0766203595273656,0.1262996245077728,0.11239330641226881,0.9868356734662973,0.06582647613927695,-0.1686494631437795
1726398293724112400,8.6101123046875,-0.24072501421341977,0.08232299615691091,0.12409982239087382,0.10539381998841348,0.9868526932142915,0.06280069680802575,-0.17902318163811648
1726398293734160100,8.62016015625,-0.23627984360719298,0.0892190345974198,0.12175166904009811,0.09611528223314925,0.9867956681358955,0.058744268889238366,-0.19155566890026407
1726398293744209400,8.63020947265625,-0.2332087957013655,0.09685194693180293,0.11982356109733437,0.08247857850602809,0.9866567316012868,0.05263607586989032,-0.2051697319724431
1726398293754257200,8.640257080078126,-0.23226998442705005,0.10448195641788921,0.11855341389665051,0.06335537991208058,0.9864596311462108,0.043886340500229624,-0.21826920165032046
1726398293764306400,8.650306396484375,-0.23400071385932225,0.11130286577169594,0.11818712187209232,0.0394773915899631,0.9861876422132229,0.03282504135281638,-0.2292939564175734
1726398293774354200,8.660354248046875,-0.23858735317803328,0.11668829137373096,0.11892327567260748,0.01277650166485498,0.9858123363781576,0.020375350075421263,-0.2371277466857177
1726398293784403200,8.6704033203125,-0.24483277383834176,0.12040927171751738,0.12034935703338183,-0.014549254030575406,0.9853734047426138,0.007538076942957794,-0.2414497707336705
1726398293794452200,8.6804521484375,-0.2503669476693306,0.12263551019519127,0.12144543944300612,-0.04107758174637597,0.9849798879871563,-0.005114439066980891,-0.24272101828704357
1726398293804500200,8.690500244140624,-0.25329065970569864,0.12366786620554532,0.12143149434585103,-0.06498202532080133,0.9847231966904577,-0.016762218870700084,-0.24183673044801482
1726398293814549200,8.70054931640625,-0.25307177800348396,0.12380557953788317,0.12013476114358998,-0.08512082862860196,0.9846420292738197,-0.026832936954588535,-0.2396485316524882
1726398293824597200,8.71059716796875,-0.2501716359272537,0.12332603236229284,0.1177203180389887,-0.10256896183898594,0.9847087599626662,-0.03579709253594217,-0.23665518663136415
1726398293834646300,8.720646240234375,-0.2451803703584645,0.12238491022154377,0.11437618460451261,-0.11905355014603326,0.9848673123072961,-0.044456366619118705,-0.23299877033481617
1726398293844694300,8.7306943359375,-0.238296027055877,0.12099022083723672,0.11021238889730513,-0.13442892384287827,0.985106844558948,-0.05271714033183923,-0.22874606001590758
1726398293854743300,8.740743408203125,-0.22977036881560173,0.11909656356696421,0.1054352432012859,-0.147329853004912,0.9854510928898107,-0.05987970050187746,-0.22396857423983388
1726398293864791300,8.750791259765625,-0.22003781719577625,0.11683707328175802,0.10023865115551318,-0.15788184563830177,0.9858757269341941,-0.06595752213613303,-0.21889454885187443
1726398293874840300,8.76084033203125,-0.20984498680016567,0.11450362524142016,0.09491763043799023,-0.16689497470736755,0.9863060655997403,-0.07127410308027776,-0.21396986967098436
1726398293884889300,8.770889404296875,-0.20009563517450363,0.11242644973624831,0.08984505784116621,-0.17512151752257493,0.986657923223158,-0.07612001262403,-0.20970858789385588
1726398293894937300,8.780937255859374,-0.19136111342331275,0.11080602357796447,0.08522919967143477,-0.18357051576957198,0.9868660497531712,-0.08095341750890099,-0.2063638020795392
1726398293904987000,8.79098681640625,-0.18381219343101368,0.1096405306273199,0.08109872576298577,-0.19330199238371448,0.9868911394175885,-0.08630169655738366,-0.20381682902608617
1726398293915035000,8.801034912109374,-0.17672233658375042,0.10873000351640763,0.0770849163744989,-0.20484563464751152,0.9867528837374757,-0.09249022772874314,-0.20168461819445505
1726398293925084000,8.811083984375,-0.1685392783517674,0.10774067387259384,0.0724572743597271,-0.2180787388378527,0.9865232912905002,-0.09956744249601643,-0.19946870406687917
1726398293935132000,8.8211318359375,-0.157816862494841,0.10620575916568276,0.06667487751591042,-0.2305072156349793,0.9863839668191342,-0.1064027357224801,-0.19659446820421653
1726398293945181000,8.831180908203125,-0.14365250328574133,0.10375524263243509,0.05944872119057972,-0.23979261059267734,0.9864986729912889,-0.11189768877139045,-0.19259287279583345
1726398293955229000,8.84122900390625,-0.12607960796531248,0.10026983750039428,0.0508757025651041,-0.24446939671715237,0.9869456221690077,-0.11530857595809632,-0.1872818285352871
1726398293965278000,8.85127783203125,-0.10606773068754878,0.09591986376652908,0.041442978778847096,-0.24365155195039442,0.9877251773339772,-0.11610680980715513,-0.1808454548740284
1726398293975326700,8.86132666015625,-0.08487308766653262,0.09120261938521834,0.03165941936408475,-0.23800856372543658,0.9887201323295459,-0.11450863249166747,-0.1739734532250381
1726398293985375000,8.871375,-0.06380469207914898,0.08673421390725596,0.022007973860507384,-0.22928182085097654,0.9897524187685817,-0.11127873315260424,-0.1675759596502184
1726398293995423700,8.881423828125,-0.04379985267488212,0.0829668681205242,0.012786531378186835,-0.2202187883275231,0.9906292958582823,-0.10773425883106794,-0.1623357898064204
1726398294005472000,8.891471923828124,-0.025317900254532334,0.07994515614694145,0.0041494850725436695,-0.21287203716573982,0.9912556356945819,-0.10489906409552847,-0.1582816993346174
1726398294015520800,8.901520751953125,-0.008281829012602387,0.07728658246908202,-0.0039725424877542,-0.2094563705236595,0.9915717984068563,-0.10390508988722447,-0.15471238493768
1726398294025569000,8.911569091796874,0.006863368839240075,0.0743957105558739,-0.011326836704830189,-0.21120480424561316,0.991582344668178,-0.10536388364905509,-0.15049324960823027
1726398294035617800,8.92161767578125,0.01948876801154999,0.07071388614533107,-0.017513629551938727,-0.21795390967667086,0.9913497787166445,-0.10917174609549866,-0.14453104268071745
1726398294045666800,8.931666748046876,0.029171524267307694,0.0658563573276892,-0.022219423555441695,-0.2289508823648491,0.9909386573962965,-0.1149341661019149,-0.1360460428718949
1726398294055714800,8.94171484375,0.035873111664737244,0.05964559663376708,-0.025288110617887806,-0.2420934931002762,0.9904618885027254,-0.12160634634700943,-0.12462612829018344
1726398294065763800,8.951763916015626,0.040322206919800936,0.052160632283357544,-0.02700571341468019,-0.255906853800221,0.9899701300944199,-0.1284877295123224,-0.11043910512431827
1726398294075811800,8.961811767578125,0.04358761902770931,0.043657067499377124,-0.027896978699389154,-0.26997272678187445,0.9894339426164888,-0.1354114529091179,-0.0940854568068331
1726398294085860900,8.97186083984375,0.04670178107300359,0.03450658247037357,-0.02848865777263096,-0.28330341752709487,0.9888662188245134,-0.1419198434331965,-0.07640531694547735
1726398294095908900,8.981908935546874,0.05043506612663426,0.025162147154276927,-0.02922232165858209,-0.29520052069084496,0.9882825246396097,-0.1476836444169341,-0.05839912752124091
1726398294105958000,8.9919580078125,0.055004404574989535,0.016018094838316982,-0.0302928666235023,-0.306469197293727,0.9876160529856703,-0.15310204487986961,-0.04092667921232433
